_id,START_TIME,START_LAT,START_LNG,END_TIME,END_LAT,END_LNG,USER_ID,NAME,ADDRESS,TYPE
f18a824a-2435-49a1-909e-2ede58f3e125,2025-04-08T07:11:00,40.7834508083554,-73.94409086040363,2025-04-08 08:29:00,40.782522488440655,-73.94453610908272,user_5412,M192-BASKETBALL-1,Manhattan,Athletic Facility
cd780d2d-09d0-4f9f-ac97-856ad240e5e1,2025-04-08T07:37:00,40.79178283459,-73.94612785324992,2025-04-08 09:30:00,40.792319858556006,-73.94596835054476,user_1993,M148-BASKETBALL-2,Manhattan,Athletic Facility
8c22ddea-7b3c-4b08-ba3d-3fa2b890711f,2025-04-08T08:51:00,40.7873384863054,-73.94728968795488,2025-04-08 09:47:00,40.786984130007085,-73.94758528140792,user_6215,M215-BASKETBALL-3,Manhattan,Athletic Facility
5d586f30-f30f-4c97-8da7-75632e5dff4f,2025-04-08T08:58:00,40.78744654035655,-73.94698586502228,2025-04-08 10:56:00,40.78824159990902,-73.94627558885816,user_8615,M215-BASKETBALL-2,Manhattan,Athletic Facility
f793ac44-8815-454f-ae37-9fbc8feb8888,2025-04-08T10:01:00,40.78705766373599,-73.939096927171,2025-04-08 11:11:00,40.78769819322055,-73.93853532289874,user_7669,M108G-BASKETBALL-3,Manhattan,Athletic Facility
7b2959e7-96aa-47d8-a13a-e75e668effad,2025-04-08T08:36:00,40.791715260386056,-73.94596872610096,2025-04-08 09:58:00,40.79223214436173,-73.94574281324329,user_2072,M148-BASKETBALL-1,Manhattan,Athletic Facility
f8e5a814-f3e9-4f51-974f-bfe3ecccd76d,2025-04-08T10:09:00,40.787589987652936,-73.94732206656317,2025-04-08 11:25:00,40.78827660691311,-73.94731224810506,user_8932,M215-BASKETBALL-1,Manhattan,Athletic Facility
34507e01-ff11-4d8d-a295-4668bc4cb758,2025-04-08T10:12:00,40.78864034973644,-73.94445407600894,2025-04-08 10:55:00,40.78777020146948,-73.94531740193115,user_1473,M214-BASKETBALL-2,Manhattan,Athletic Facility
1a546267-e291-4295-9256-b89d7f355fb1,2025-04-08T09:34:00,40.79263418895798,-73.94958862182467,2025-04-08 10:23:00,40.79257582264641,-73.94894944881501,user_7676,M213-BASKETBALL-3,Manhattan,Athletic Facility
e6260cf4-3682-4e22-9e8d-1ff185c6bf4f,2025-04-08T08:11:00,40.78850981738532,-73.94455083297106,2025-04-08 09:35:00,40.78775386384533,-73.94402434490513,user_4829,M214-BASKETBALL-1,Manhattan,Athletic Facility
4f38d6d1-70f9-44ee-afcd-7e9d13d2e8f0,2025-04-08T09:02:00,40.79284600059685,-73.94322024242243,2025-04-08 10:55:00,40.79356481647898,-73.9431625649416,user_1305,M230-BASKETBALL-2,Manhattan,Athletic Facility
cab4f3a2-384f-41d6-8a04-62fec02ee5ae,2025-04-08T06:03:00,40.792923898379385,-73.943405164775,2025-04-08 07:47:00,40.79258231543331,-73.942973541507,user_5409,M230-BASKETBALL-1,Manhattan,Athletic Facility
40332f56-ee92-4403-86f1-e6ed49829815,2025-04-08T07:38:00,40.79722094472466,-73.9421977235425,2025-04-08 08:40:00,40.79704846054321,-73.9412691959447,user_2663,M111-BASKETBALL-1,Manhattan,Athletic Facility
7cc6084c-4af9-4106-8504-1a6f841b209d,2025-04-08T07:01:00,40.78937060825948,-73.93858853217596,2025-04-08 08:04:00,40.78879029899803,-73.93924498525044,user_5035,M258-BASKETBALL-2,Manhattan,Athletic Facility
21135e77-7ff0-4d2c-9520-2579f3f76011,2025-04-08T10:30:00,40.78930400979773,-73.93842797207216,2025-04-08 12:08:00,40.78872211175833,-73.93791993632986,user_3057,M258-BASKETBALL-1,Manhattan,Athletic Facility
a71eea88-dc2e-4b3b-b197-1bf1d4659905,2025-04-08T06:21:00,40.79236297918018,-73.94918719569161,2025-04-08 07:45:00,40.79147934835474,-73.95017853783422,user_5990,M213-BASKETBALL-2,Manhattan,Athletic Facility
09f3586a-f318-492a-b868-3a44cedb1041,2025-04-08T10:12:00,40.79225229875173,-73.94926913953853,2025-04-08 11:54:00,40.79239503290276,-73.94881844083353,user_7664,M213-BASKETBALL-1,Manhattan,Athletic Facility
71e6dd19-0dde-4e62-9b54-b68f440e90c7,2025-04-08T07:21:00,40.80955487630579,-73.93870270256046,2025-04-08 08:37:00,40.8105135761972,-73.93785423836631,user_8306,M204-BASKETBALL-1,Manhattan,Athletic Facility
6bdf1186-9bd4-461c-9d86-2f1cfe578296,2025-04-08T07:58:00,40.7974933738056,-73.93566734398767,2025-04-08 09:46:00,40.797551267051816,-73.93482638963171,user_2374,M239-BASKETBALL-1,Manhattan,Athletic Facility
e5cf7d61-c594-4293-a09f-c26cb827503b,2025-04-08T08:03:00,40.78664895859968,-73.93950376743639,2025-04-08 09:08:00,40.78582429808216,-73.93880117381616,user_9199,M108G-BASKETBALL-2,Manhattan,Athletic Facility
62ecaf69-b3fa-4b67-9eb6-244b3d83ec1e,2025-04-08T06:09:00,40.78679920310914,-73.93955254135156,2025-04-08 08:06:00,40.787247351384885,-73.93960311034395,user_4333,M108G-BASKETBALL-1,Manhattan,Athletic Facility
130177e5-c5a4-43d4-831a-482650ffa8a7,2025-04-08T10:45:00,40.77397769106891,-73.98692418968638,2025-04-08 12:05:00,40.77418724711107,-73.98652792387283,user_3332,M184-BASKETBALL-2,Manhattan,Athletic Facility
d6736b3b-c0a7-41a1-a223-0e5d1b8d267b,2025-04-08T07:49:00,40.789684629236326,-73.97208607102571,2025-04-08 08:45:00,40.79026099892404,-73.9727158194679,user_7116,M301-BASKETBALL-1,Manhattan,Athletic Facility
8400ac83-6b5e-4273-ad21-0183a6fdbdb0,2025-04-08T06:54:00,40.77715842543483,-73.9838163320405,2025-04-08 08:16:00,40.777572036717046,-73.98346928064417,user_9854,M233-BASKETBALL-2,Manhattan,Athletic Facility
59552d16-fdee-4fc1-9cdc-5099e168e26f,2025-04-08T10:55:00,40.80129849750424,-73.96433751455801,2025-04-08 12:35:00,40.8011526047144,-73.9651228655486,user_3755,M200-BASKETBALL-1,Manhattan,Athletic Facility
c8dee930-0f32-46de-a5d0-1b9ce9141f74,2025-04-08T08:04:00,40.79558360691372,-73.96833836447692,2025-04-08 09:45:00,40.79627920285343,-73.96766888016923,user_5016,M229-BASKETBALL-3,Manhattan,Athletic Facility
ea0f2b40-ce2b-4304-971a-f7ba62adac52,2025-04-08T08:45:00,40.773681394982525,-73.98702739283206,2025-04-08 10:16:00,40.77320071506109,-73.98606479058358,user_9806,M184-BASKETBALL-1,Manhattan,Athletic Facility
7063625e-7022-4f0e-a65a-277ef41c3351,2025-04-08T09:37:00,40.78980139467457,-73.96849568852429,2025-04-08 10:29:00,40.7899516800526,-73.96864750482959,user_7942,M244-BASKETBALL-1,Manhattan,Athletic Facility
e61c043b-dd52-42d6-97a8-0fc637816a8f,2025-04-08T06:21:00,40.79551611458096,-73.9683617998236,2025-04-08 07:38:00,40.79576260287429,-73.96833329781785,user_8401,M229-BASKETBALL-2,Manhattan,Athletic Facility
9147c2f1-2e1c-40db-80b2-32ae99ed2371,2025-04-08T08:20:00,40.7771825544716,-73.98389399962763,2025-04-08 10:01:00,40.7780367652079,-73.98407884368767,user_1684,M233-BASKETBALL-1,Manhattan,Athletic Facility
36dc4fdf-cd28-483d-9b33-ac2cd6f9cd51,2025-04-08T07:10:00,40.79542841290868,-73.96860150911175,2025-04-08 08:51:00,40.79565699287038,-73.96807869021879,user_1016,M229-BASKETBALL-1,Manhattan,Athletic Facility
3b8d51bc-6b16-4fe4-bff0-083108e98e05,2025-04-08T09:50:00,40.811191420100485,-73.95622203418716,2025-04-08 11:21:00,40.81118421395138,-73.95659347364226,user_8612,M205-BASKETBALL-3,Manhattan,Athletic Facility
9fc97873-a13e-4618-9bec-38187ea4a1f0,2025-04-08T09:41:00,40.818022499955084,-73.95188818680477,2025-04-08 10:43:00,40.818480869443086,-73.95195638341274,user_5739,M003-BASKETBALL-1,Manhattan,Athletic Facility
6f8183e9-59a1-4fbb-96e2-dfed6840c767,2025-04-08T08:11:00,40.862583974234056,-73.92134291777377,2025-04-08 09:20:00,40.86257945646264,-73.92130346261125,user_3742,M199-BASKETBALL-2,Manhattan,Athletic Facility
9f68d0a8-5d44-4d86-8d0c-c6c3eb68f111,2025-04-08T10:44:00,40.852002064498855,-73.9309276106522,2025-04-08 12:27:00,40.85261802521874,-73.93093597861143,user_1008,M304-BASKETBALL-1,Manhattan,Athletic Facility
1b921221-8d45-4231-9a0d-4de39f3185c8,2025-04-08T10:50:00,40.86238110176664,-73.92103419363929,2025-04-08 12:04:00,40.86314842912908,-73.92131169272339,user_1985,M199-BASKETBALL-1,Manhattan,Athletic Facility
59d11cb5-472d-4c0e-9025-156b5f168dea,2025-04-08T08:14:00,40.83170896034903,-73.94209390761615,2025-04-08 10:14:00,40.831174403628005,-73.94251736509626,user_8900,M234-BASKETBALL-2,Manhattan,Athletic Facility
e32a1503-6a07-48e0-a817-5e2817bccd9d,2025-04-08T10:52:00,40.83158029448386,-73.94184598566282,2025-04-08 12:12:00,40.83116127061213,-73.94140171251821,user_5477,M234-BASKETBALL-1,Manhattan,Athletic Facility
5de963f6-b782-424f-a8dc-d19751d93b66,2025-04-08T07:24:00,40.84675193735213,-73.94082178164058,2025-04-08 08:11:00,40.846139048226206,-73.94165728575032,user_5110,M099-BASKETBALL-1,Manhattan,Athletic Facility
8740c3de-6a5b-4e9e-b863-2475599ea1a8,2025-04-08T08:46:00,40.810990693078,-73.95606635283056,2025-04-08 10:40:00,40.810227107346975,-73.95607892723332,user_7228,M205-BASKETBALL-2,Manhattan,Athletic Facility
069c1204-d435-4702-b561-1f6b6a14e744,2025-04-08T08:08:00,40.81108296739608,-73.95630414686686,2025-04-08 08:53:00,40.81101273866483,-73.95653458463312,user_6757,M205-BASKETBALL-1,Manhattan,Athletic Facility
08dc95e3-cc7d-4301-a2db-edfddd180b76,2025-04-08T07:46:00,40.73687695583352,-73.97520974860545,2025-04-08 08:45:00,40.73747042093997,-73.97529585707242,user_4485,M164-HANDBALL-3,Manhattan,Athletic Facility
b37e40e1-6ec0-4dbf-a205-e76cb3ca67db,2025-04-08T06:44:00,40.73698300844491,-73.97512957511269,2025-04-08 08:11:00,40.73745794519616,-73.97465722626899,user_9361,M164-HANDBALL-1,Manhattan,Athletic Facility
552f3dee-16cf-46af-8c0e-d1fc9512abfe,2025-04-08T10:25:00,40.73683834811442,-73.97511671425953,2025-04-08 12:24:00,40.73625300978712,-73.97474262114456,user_5609,M164-HANDBALL-4,Manhattan,Athletic Facility
86b610ac-9cf1-4725-b8a4-280eb640f099,2025-04-08T10:02:00,40.73694331876466,-73.97503890881624,2025-04-08 10:52:00,40.73717393475302,-73.97435672846457,user_1745,M164-HANDBALL-2,Manhattan,Athletic Facility
253095ce-a48e-4265-9313-4d449b74d9e5,2025-04-08T07:38:00,40.759413601620935,-73.96042775465621,2025-04-08 08:20:00,40.75924286580597,-73.96097600779675,user_3644,M070-SOFTBALL-1,Manhattan,Athletic Facility
bb4bd5c6-a5dd-4bf8-a4df-01ac20f355e9,2025-04-08T08:58:00,40.71028213193436,-73.99798121193601,2025-04-08 09:55:00,40.709373116313614,-73.998166647495,user_9750,M194-BASKETBALL-4,Manhattan,Athletic Facility
2decf253-a03d-4748-9c19-b7fdb408da77,2025-04-08T10:14:00,40.71408842079526,-73.98140833978022,2025-04-08 11:49:00,40.71378772088415,-73.98043841512383,user_2145,M228-BASKETBALL-1,Manhattan,Athletic Facility
bfe286dc-dbfb-4009-9593-85d98372bf4b,2025-04-08T10:06:00,40.71411007291682,-73.98122123229398,2025-04-08 11:27:00,40.714722159952565,-73.98136530896635,user_5925,M228-BASKETBALL-2,Manhattan,Athletic Facility
0eed33a1-429d-4ad5-a705-edd39fb083e8,2025-04-08T09:09:00,40.71406539652003,-73.98162130153305,2025-04-08 10:22:00,40.71349007238716,-73.98090775403402,user_2469,M228-BASKETBALL-3,Manhattan,Athletic Facility
fd575f4e-5de7-462b-ae34-fc80787b08fa,2025-04-08T08:47:00,40.81892259566548,-73.93485255074181,2025-04-08 10:27:00,40.81920383228723,-73.93406304144776,user_7476,M186-BASKETBALL-4,Manhattan,Athletic Facility
fe9a2b5e-5c9b-4273-83e3-41824122261d,2025-04-08T06:15:00,40.79980669965276,-73.9505105142679,2025-04-08 08:03:00,40.80018673377585,-73.94990564146785,user_3014,M198-BASKETBALL-3,Manhattan,Athletic Facility
dda0894c-280d-48c2-9b4d-817a980556f4,2025-04-08T08:20:00,40.80085309079247,-73.96319993070242,2025-04-08 10:19:00,40.800361925836825,-73.96232176669893,user_3288,M200-BASKETBALL-2,Manhattan,Athletic Facility
1455a817-cbe6-41b2-93fc-5249bae8ebdb,2025-04-08T07:40:00,40.80062526044097,-73.96337092852426,2025-04-08 09:37:00,40.79976093256779,-73.96363604573472,user_5578,M200-BASKETBALL-3,Manhattan,Athletic Facility
ecc12e4f-60b3-45d4-9943-62b3ca05a5f4,2025-04-08T06:52:00,40.80055634181188,-73.96342252124404,2025-04-08 08:52:00,40.80015690980103,-73.96439694955505,user_8077,M200-BASKETBALL-4,Manhattan,Athletic Facility
f8020c96-528f-45c5-81de-9e9de2a6241a,2025-04-08T08:28:00,40.80085309079247,-73.96319993070242,2025-04-08 09:04:00,40.80095307799123,-73.96285161287824,user_4454,M200-BASKETBALL-5,Manhattan,Athletic Facility
e9007458-875c-4e68-9e9d-50cb3e77fcb1,2025-04-08T06:16:00,40.80078054063706,-73.96325468619773,2025-04-08 07:06:00,40.80131460583903,-73.962910495241,user_9270,M200-BASKETBALL-6,Manhattan,Athletic Facility
15a0d619-d86d-4a41-b105-fedce6b6b63b,2025-04-08T07:15:00,40.80070626626812,-73.96331028743407,2025-04-08 08:34:00,40.79993393979401,-73.96351754791701,user_6215,M200-BASKETBALL-7,Manhattan,Athletic Facility
ab13393b-a015-4a41-8ac1-674f41547c98,2025-04-08T06:22:00,40.78168504464129,-73.97850962115547,2025-04-08 08:13:00,40.78135161042225,-73.97846429640286,user_6613,M219-BASKETBALL-1,Manhattan,Athletic Facility
b17d83e7-1485-497e-826c-c0c75e615014,2025-04-08T08:50:00,40.78163533736689,-73.97839149386468,2025-04-08 09:20:00,40.78142743601909,-73.97803845653588,user_5282,M219-BASKETBALL-2,Manhattan,Athletic Facility
9ff627b1-6e5c-493f-b445-29f6ef2245d3,2025-04-08T06:46:00,40.781569338210446,-73.97843700173041,2025-04-08 07:27:00,40.78170718129204,-73.97919856604264,user_8417,M219-BASKETBALL-3,Manhattan,Athletic Facility
a813615d-dbfc-4d08-a238-5243ff38c928,2025-04-08T06:03:00,40.73618214275451,-73.98175866832013,2025-04-08 06:51:00,40.73710236840501,-73.98196904539638,user_5473,M227-BASKETBALL-2,Manhattan,Athletic Facility
d0d713c4-fd7e-46c0-b7ca-4d09d4d1cf47,2025-04-08T09:28:00,40.7362696810649,-73.98169594353087,2025-04-08 10:58:00,40.73693376660471,-73.98130586929878,user_5029,M227-BASKETBALL-3,Manhattan,Athletic Facility
d6b77117-73ee-441d-895e-c96aabf78d3f,2025-04-08T09:10:00,40.7362696810649,-73.98169594353087,2025-04-08 10:56:00,40.73565771222469,-73.9807408018211,user_6269,M227-BASKETBALL-4,Manhattan,Athletic Facility
1b47aff8-6d33-4c78-9834-eb92a5f36adb,2025-04-08T09:31:00,40.7363153494483,-73.98163394280289,2025-04-08 10:56:00,40.73698300004864,-73.98115107848372,user_6597,M227-BASKETBALL-5,Manhattan,Athletic Facility
d0c07414-66a0-4393-9677-662490646074,2025-04-08T09:22:00,40.78539035790545,-73.95075831651387,2025-04-08 10:03:00,40.78623491743596,-73.94997346125275,user_4450,M236-BASKETBALL-2,Manhattan,Athletic Facility
f2cb5971-7432-4914-9124-f382bae013e4,2025-04-08T10:24:00,40.78526913145321,-73.95071605080516,2025-04-08 11:02:00,40.78522734799993,-73.95137860438281,user_8533,M236-BASKETBALL-3,Manhattan,Athletic Facility
69fcbc6d-c2e0-466e-b113-6bd23c554e62,2025-04-08T06:53:00,40.78534797535353,-73.95065829828332,2025-04-08 07:56:00,40.78529697626043,-73.95093087829636,user_6381,M236-BASKETBALL-4,Manhattan,Athletic Facility
7d3347b9-0338-41b9-9c1b-783a90735628,2025-04-08T09:50:00,40.79711453115426,-73.93538777081619,2025-04-08 10:48:00,40.79618564765604,-73.93598959804518,user_1260,M239-BASKETBALL-3,Manhattan,Athletic Facility
f437f690-bf19-4439-8eb6-aeab3e60ea84,2025-04-08T10:41:00,40.76285699840416,-73.99254695179809,2025-04-08 11:58:00,40.762128506196056,-73.9931464248037,user_3190,M277-BASKETBALL-2,Manhattan,Athletic Facility
d51b9e98-6812-4484-9730-08726df286dd,2025-04-08T07:10:00,40.78956823089197,-73.96903120560435,2025-04-08 07:50:00,40.788879003469305,-73.96834314660234,user_1033,M244-BASKETBALL-2,Manhattan,Athletic Facility
57e314ed-68d6-4625-af31-dd7bfe5b6b4c,2025-04-08T09:04:00,40.71701909208441,-74.0122419317002,2025-04-08 10:51:00,40.7169403279571,-74.0124333536393,user_8807,M308-BASKETBALL-1,Manhattan,Athletic Facility
5676fba0-8ef3-43b7-9b6a-4870179529f9,2025-04-08T06:18:00,40.7169535866363,-74.01192102184177,2025-04-08 06:52:00,40.71768403533734,-74.0124552825642,user_1070,M308-BASKETBALL-2,Manhattan,Athletic Facility
cde9664c-a724-438c-9a8b-d5b9671dcda8,2025-04-08T06:20:00,40.72510520356304,-74.00279831439315,2025-04-08 07:39:00,40.72589706076592,-74.0029489059793,user_1156,M069-BASKETBALL-2,Manhattan,Athletic Facility
9f987cf8-fa6a-4a79-a3a0-4ed12b7a2561,2025-04-08T08:06:00,40.71497187152571,-73.98870307771078,2025-04-08 09:27:00,40.71489681167645,-73.98870485748643,user_3843,M082-BASKETBALL-2,Manhattan,Athletic Facility
f717791e-6b86-49b9-8597-313735d0fc8b,2025-04-08T06:21:00,40.72164398050101,-73.98618009646698,2025-04-08 08:09:00,40.72227231374793,-73.98565046244258,user_7769,M116-BASKETBALL-1,Manhattan,Athletic Facility
3b62c021-e6ac-4ef1-863e-bf2d9bd7af59,2025-04-08T07:56:00,40.721601968124425,-73.98604567066985,2025-04-08 09:49:00,40.72245754807796,-73.98551372634158,user_9011,M116-BASKETBALL-2,Manhattan,Athletic Facility
aaa9531c-5cf2-4c0e-801f-18ad2fde0b51,2025-04-08T09:10:00,40.72930512200232,-73.98288411979883,2025-04-08 10:46:00,40.7284171665727,-73.98269681985775,user_7435,M321-BASKETBALL-2,Manhattan,Athletic Facility
9066ed59-3052-4042-9557-cac35b7bfd26,2025-04-08T06:35:00,40.714166456240335,-73.98398390481066,2025-04-08 07:41:00,40.71420860268912,-73.98347129892316,user_9816,M235-BASKETBALL-4,Manhattan,Athletic Facility
f64db477-d852-4c30-8b9e-2f274bf972c4,2025-04-08T06:21:00,40.71417241288755,-73.98388546721142,2025-04-08 08:07:00,40.71430229816954,-73.9832834987495,user_2329,M235-BASKETBALL-5,Manhattan,Athletic Facility
6a4cdbc9-a6f9-4efa-93da-ad32026fdd92,2025-04-08T10:39:00,40.79580317865852,-73.96837505891155,2025-04-08 11:16:00,40.796159573907815,-73.96748860879372,user_2270,M229-BASKETBALL-4,Manhattan,Athletic Facility
98afa289-b77c-46f9-888c-46f9ec0993a6,2025-04-08T09:45:00,40.84642707621492,-73.94040821179372,2025-04-08 10:37:00,40.84653743063152,-73.94069601717997,user_9825,M099-BASKETBALL-2,Manhattan,Athletic Facility
ad285183-d669-41a6-a608-43b173237302,2025-04-08T06:27:00,40.84650367661783,-73.94063177515312,2025-04-08 08:18:00,40.84554111347875,-73.94029842113295,user_1507,M099-BASKETBALL-3,Manhattan,Athletic Facility
7947ace4-a328-4402-bbd7-f2ce4f3a3549,2025-04-08T07:38:00,40.81715256456432,-73.9394704035207,2025-04-08 09:11:00,40.81730735984868,-73.93857012588518,user_8293,M160-BASKETBALL-1,Manhattan,Athletic Facility
1b8711b2-26fc-401b-8d6d-b51303c8a197,2025-04-08T09:10:00,40.80445836809015,-73.9317004434528,2025-04-08 10:36:00,40.80412180667554,-73.93072539704932,user_3022,M208E-BASKETBALL-2,Manhattan,Athletic Facility
c238af36-f745-469c-ae14-b140ea51baf9,2025-04-08T06:06:00,40.80419686018721,-73.93212982421076,2025-04-08 06:37:00,40.80502923308936,-73.93210699518062,user_6783,M208E-BASKETBALL-3,Manhattan,Athletic Facility
50fd5caa-8d83-4c94-bcb9-ffa0323b68eb,2025-04-08T08:13:00,40.80426712796846,-73.9319954556221,2025-04-08 09:08:00,40.8048586935678,-73.93270070742359,user_7166,M208E-BASKETBALL-4,Manhattan,Athletic Facility
228ba316-e89a-4292-bfd7-60e721d73bac,2025-04-08T07:26:00,40.80430842017806,-73.93187621540537,2025-04-08 09:20:00,40.80344084626069,-73.93196694592186,user_6864,M208E-BASKETBALL-5,Manhattan,Athletic Facility
c751f45d-376e-406f-b1a3-94780579e3ee,2025-04-08T10:46:00,40.80409668380602,-73.93174634013083,2025-04-08 12:22:00,40.80339529361829,-73.93250196001063,user_7336,M208E-BASKETBALL-6,Manhattan,Athletic Facility
fe15475a-ed8d-4c8e-91b3-8b7cd0055798,2025-04-08T10:16:00,40.79702266048332,-73.94169432636802,2025-04-08 11:22:00,40.79770413879044,-73.94171564360418,user_3903,M111-BASKETBALL-3,Manhattan,Athletic Facility
f94a788b-bee5-4764-9158-0d4098b6bf9e,2025-04-08T08:19:00,40.79701572551596,-73.94169211423176,2025-04-08 09:13:00,40.79669403035187,-73.94223047064577,user_1138,M111-BASKETBALL-4,Manhattan,Athletic Facility
761526f9-0154-473d-ba68-01641cabde90,2025-04-08T07:06:00,40.79714278012892,-73.94197664063537,2025-04-08 07:40:00,40.79689326168418,-73.94109183462622,user_3044,M111-BASKETBALL-5,Manhattan,Athletic Facility
dc7af5c7-5c70-4b7e-a633-3a633b870412,2025-04-08T06:25:00,40.78967443743452,-73.96895307126137,2025-04-08 08:11:00,40.789742983786944,-73.9698936242247,user_8580,M244-BASKETBALL-3,Manhattan,Athletic Facility
fe9d2f47-4f87-4f24-a27c-d740c58a281e,2025-04-08T10:35:00,40.82924412242863,-73.94435148025136,2025-04-08 12:10:00,40.82857606140424,-73.94387588353953,user_7069,M018-BASKETBALL-7,Manhattan,Athletic Facility
5bdd29e0-d57f-4d6b-ae79-554031299d22,2025-04-08T09:09:00,40.82052969808211,-73.95237568482834,2025-04-08 10:45:00,40.82074107625996,-73.9517150598911,user_4161,M223-BASKETBALL-1,Manhattan,Athletic Facility
8c25be35-1301-490a-b6b2-942af498d855,2025-04-08T06:23:00,40.820308656162766,-73.95253562546297,2025-04-08 08:22:00,40.81968341398306,-73.95253935564564,user_8283,M223-BASKETBALL-2,Manhattan,Athletic Facility
e685b4b2-2902-4ee3-813c-51ec5fb10c16,2025-04-08T06:27:00,40.721520309740974,-73.99597167575412,2025-04-08 07:26:00,40.72075399901732,-73.99691817797815,user_1153,M218-BASKETBALL-1,Manhattan,Athletic Facility
fee410dc-3d4b-4bdd-81e1-f0fb5f2ad4e7,2025-04-08T06:18:00,40.73114375003514,-74.00112503473315,2025-04-08 08:06:00,40.731708437909326,-74.00176684335648,user_4629,M125C-BASKETBALL-1,Manhattan,Athletic Facility
178bbe85-1807-4eac-a564-e55879b853c3,2025-04-08T10:30:00,40.72876810185212,-74.00239468688665,2025-04-08 11:21:00,40.72838466469105,-74.00218551903843,user_1324,M120A-BASKETBALL-1,Manhattan,Athletic Facility
239fa10f-e388-4f43-af22-f05c04b24e0e,2025-04-08T07:06:00,40.72225984269532,-74.00514948750197,2025-04-08 09:02:00,40.72297548165047,-74.00549557573031,user_5606,M222-BASKETBALL-1,Manhattan,Athletic Facility
bddd8ed0-d212-4273-a9f4-7239f741317f,2025-04-08T06:13:00,40.74191930066335,-74.00203809461976,2025-04-08 06:47:00,40.74233898069297,-74.00243258939736,user_6862,M066-BASKETBALL-1,Manhattan,Athletic Facility
4fd6e5f5-9a7a-4786-8daa-3910501213a1,2025-04-08T07:40:00,40.761592683160586,-73.99254844930891,2025-04-08 08:56:00,40.761135677993785,-73.99230198407153,user_4137,M154-BASKETBALL-1,Manhattan,Athletic Facility
ef0443a7-dae7-4b81-9e6a-16b1c7ae0e71,2025-04-08T08:05:00,40.76150206941476,-73.98942335011142,2025-04-08 09:05:00,40.760675664984745,-73.98890300722384,user_2474,M288-BASKETBALL-1,Manhattan,Athletic Facility
03959253-7366-41d6-8701-9cea23f1d517,2025-04-08T09:54:00,40.747582721731646,-73.99894829850187,2025-04-08 11:47:00,40.748336819196886,-73.99862613729302,user_5967,M249-BASKETBALL-1,Manhattan,Athletic Facility
cbbf9dc8-c982-4762-beb9-a52d5c96099a,2025-04-08T06:19:00,40.76835005351665,-73.9949361317764,2025-04-08 06:49:00,40.76809322067042,-73.99489623395057,user_4623,M022-BASKETBALL-1,Manhattan,Athletic Facility
f0be0761-2666-4277-b6ee-194aac8c8cfe,2025-04-08T09:30:00,40.76841832503735,-73.99509912224177,2025-04-08 10:20:00,40.76907723997518,-73.99511474721506,user_4838,M022-BASKETBALL-2,Manhattan,Athletic Facility
ca72b858-2adf-4701-8fb6-08b9272a0fe6,2025-04-08T09:57:00,40.763687775366414,-73.99039015954274,2025-04-08 10:38:00,40.76329303277647,-73.99045811588303,user_9090,M221-BASKETBALL-1,Manhattan,Athletic Facility
b6aa2474-431d-45a3-b464-0ae9475c3f41,2025-04-08T08:05:00,40.763348062179446,-73.99021096310638,2025-04-08 09:10:00,40.76339826301882,-73.9906238372438,user_6947,M221-BASKETBALL-2,Manhattan,Athletic Facility
c852215c-a599-4a7d-a555-d0cd5f2d49f6,2025-04-08T10:24:00,40.76361755002879,-73.99022462047117,2025-04-08 11:45:00,40.76296757552039,-73.9902288223827,user_1602,M221-BASKETBALL-3,Manhattan,Athletic Facility
c9fa5f97-7a9d-48f5-befd-88257e905448,2025-04-08T07:23:00,40.75003069803,-74.0002893776441,2025-04-08 08:38:00,40.74977912941136,-74.00027978813202,user_5599,M011-BASKETBALL-1,Manhattan,Athletic Facility
1b5d4137-b743-45e1-83f1-6f098e028d33,2025-04-08T09:23:00,40.74765619189304,-73.99912219004864,2025-04-08 11:18:00,40.74673098196515,-73.99903731381912,user_9074,M249-BASKETBALL-2,Manhattan,Athletic Facility
d65004ae-28db-44b5-872e-22488bd4ef7f,2025-04-08T07:28:00,40.7476782071176,-73.96890488253513,2025-04-08 08:48:00,40.74708240394492,-73.96828591934035,user_4425,M158-BASKETBALL-1,Manhattan,Athletic Facility
695d3a02-73aa-4daf-bc9b-f0f20e0b400c,2025-04-08T06:16:00,40.747785997621286,-73.96882455257628,2025-04-08 07:37:00,40.74697120585911,-73.96874349460238,user_1116,M158-BASKETBALL-2,Manhattan,Athletic Facility
ee58c81c-210d-417d-b3d7-9ffc42021f32,2025-04-08T09:29:00,40.73032053132672,-73.97394603721439,2025-04-08 11:14:00,40.73033252071198,-73.97491069642912,user_4212,M059-BASKETBALL-1,Manhattan,Athletic Facility
2d8d4a40-ea35-41f6-9f80-7a829ea691df,2025-04-08T08:14:00,40.74795433556768,-73.96885118165106,2025-04-08 09:09:00,40.748552386124494,-73.96832325183792,user_7489,M158-BASKETBALL-3,Manhattan,Athletic Facility
1ab5d114-ed53-4e71-8e3b-01cb1b0623ca,2025-04-08T08:36:00,40.736606521286845,-73.97535482082624,2025-04-08 10:12:00,40.73741643288809,-73.97437339769516,user_2817,M164-BASKETBALL-1,Manhattan,Athletic Facility
38e3a570-5612-4097-86b8-d559cba2365c,2025-04-08T06:09:00,40.735324913997125,-73.98216517106444,2025-04-08 06:40:00,40.73463306955151,-73.98140491972245,user_5544,M226-BASKETBALL-1,Manhattan,Athletic Facility
